4.527	-1362.559
4.362	-1324.700
4.982	-1372.503
4.978	-1328.288
4.826	-1362.044
4.872	-1366.963
4.835	-1349.412
5.012	-1348.936
5.001	-1364.248
4.792	-1343.116
5.063	-1349.971
4.881	-1361.455
5.020	-1377.098
4.997	-1360.675
5.113	-1361.405
4.892	-1349.953
5.117	-1374.671
4.928	-1343.609
5.302	-1364.672
5.364	-1367.690
5.361	-1357.023
5.079	-1348.637
5.230	-1328.087
5.157	-1354.782
5.043	-1353.164
4.969	-1353.458
5.032	-1341.744
4.920	-1378.091
5.269	-1330.340
5.294	-1326.627
5.049	-1326.757
5.200	-1328.219
5.051	-1332.688
5.365	-1343.447
5.036	-1330.400
4.741	-1350.218
5.214	-1334.723
4.731	-1352.613
4.692	-1322.737
4.779	-1332.722
4.660	-1342.324
4.842	-1310.362
4.977	-1341.307
4.984	-1344.063
4.983	-1353.078
4.755	-1392.550
5.051	-1393.051
5.003	-1417.648
4.998	-1347.613
5.120	-1366.437
5.203	-1377.491
4.778	-1354.063
4.743	-1349.131
5.118	-1347.952
4.887	-1354.088
4.894	-1324.594
5.139	-1386.518
5.007	-1350.421
4.881	-1343.003
4.920	-1334.300
4.856	-1381.122
4.935	-1363.029
4.939	-1308.862
4.851	-1298.064
5.263	-1363.676
5.008	-1338.912
5.129	-1338.708
5.119	-1339.256
4.961	-1327.182
5.120	-1344.459
4.965	-1358.499
5.319	-1327.702
5.172	-1341.223
5.155	-1353.783
5.305	-1377.053
5.210	-1364.601
5.062	-1352.736
5.119	-1350.007
5.376	-1344.036
5.107	-1382.780
5.250	-1345.980
5.383	-1361.820
5.484	-1395.582
6.010	-1355.223
5.841	-1348.254
5.815	-1351.537
5.405	-1337.123
5.385	-1340.804
5.253	-1418.966
5.415	-1377.908
5.489	-1376.816
5.397	-1341.504
5.429	-1353.341
5.510	-1368.789
5.279	-1389.400
5.461	-1360.249
5.322	-1393.718
5.274	-1395.762
5.380	-1402.454
5.568	-1369.255
5.141	-1414.987
5.682	-1413.673
5.420	-1379.442
5.571	-1394.360
5.309	-1408.243
5.382	-1441.684
5.310	-1408.875
5.098	-1395.213
5.965	-1400.749
5.079	-1397.446
5.250	-1410.827
6.223	-1393.405
5.211	-1369.431
5.452	-1357.226
5.358	-1398.460
5.570	-1382.509
5.360	-1373.783
5.207	-1371.476
5.160	-1384.502
5.277	-1392.665
5.041	-1367.975
5.209	-1385.437
5.065	-1398.522
5.200	-1402.569
4.982	-1398.003
4.960	-1397.590
4.897	-1374.444
5.103	-1357.818
5.101	-1379.666
4.767	-1371.633
5.063	-1401.618
4.853	-1377.983
4.883	-1377.522
4.970	-1375.704
4.887	-1345.408
4.677	-1355.790
4.893	-1390.518
4.883	-1353.307
4.843	-1356.290
4.941	-1358.507
4.775	-1367.319
4.894	-1356.683
5.747	-1353.575
5.151	-1354.782
5.185	-1376.914
5.170	-1373.078
4.948	-1384.763
5.694	-1345.379
5.144	-1374.591
5.220	-1327.896
5.094	-1335.397
5.037	-1343.991
4.958	-1340.064
4.726	-1328.723
4.576	-1309.325
4.800	-1309.638
4.301	-1308.110
4.597	-1335.898
4.730	-1338.495
4.749	-1344.551
4.817	-1355.600
4.848	-1382.595
5.037	-1381.018
4.957	-1370.171
5.121	-1361.852
4.493	-1353.728
4.890	-1393.170
5.031	-1383.763
4.803	-1360.618
5.081	-1389.811
4.938	-1376.423
5.098	-1353.744
5.217	-1336.629
5.032	-1352.425
4.885	-1367.700
5.115	-1340.322
5.109	-1377.021
5.125	-1379.873
5.118	-1364.228
4.963	-1378.240
5.182	-1344.691
5.258	-1373.281
4.944	-1383.528
5.058	-1365.220
5.089	-1388.795
4.718	-1377.865
4.816	-1388.007
5.083	-1382.521
5.023	-1366.610
5.352	-1383.918
5.249	-1394.478
4.988	-1356.313
5.115	-1367.330
5.051	-1376.864
5.196	-1368.998
5.224	-1381.552
5.077	-1380.022
4.764	-1364.604
5.094	-1368.034
4.782	-1365.932
4.681	-1360.655
5.117	-1371.540
5.099	-1394.741
5.265	-1348.468
5.002	-1374.849
4.831	-1389.510
4.747	-1372.202
5.125	-1364.765
4.707	-1383.388
5.088	-1388.988
4.800	-1396.005
4.772	-1355.781
4.802	-1361.085
4.713	-1359.671
4.893	-1395.833
4.667	-1395.208
4.755	-1389.307
5.086	-1380.927
5.065	-1390.328
4.958	-1397.999
4.701	-1382.845
4.935	-1393.858
5.040	-1407.460
5.172	-1425.145
4.990	-1388.223
5.212	-1384.280
6.567	-1407.680
5.341	-1384.660
4.605	-1383.377
4.767	-1391.740
4.900	-1369.401
4.879	-1370.454
4.957	-1359.396
4.953	-1360.921
5.024	-1368.573
4.934	-1385.673
4.978	-1389.034
