4.873	-1831.733
4.945	-1823.983
4.956	-1808.245
4.925	-1786.631
4.812	-1797.135
4.816	-1797.582
4.754	-1810.355
5.002	-1821.049
4.922	-1817.230
5.090	-1784.607
5.110	-1784.102
5.116	-1792.134
4.652	-1755.623
4.677	-1782.139
4.695	-1781.838
4.744	-1788.693
4.693	-1792.554
4.627	-1805.753
4.670	-1786.901
4.774	-1825.195
4.923	-1823.334
4.962	-1808.552
4.633	-1807.165
4.928	-1781.735
4.784	-1815.663
4.870	-1787.527
4.634	-1802.649
4.756	-1832.247
4.830	-1802.213
4.967	-1819.809
4.919	-1832.224
4.805	-1802.106
5.013	-1795.188
5.103	-1810.713
5.160	-1828.511
5.149	-1834.999
5.104	-1797.858
5.087	-1792.280
5.237	-1773.245
5.203	-1835.585
5.295	-1813.037
5.205	-1844.001
5.238	-1836.015
5.249	-1831.408
5.086	-1800.511
5.198	-1795.670
5.212	-1772.923
5.196	-1800.738
5.146	-1837.236
5.021	-1811.676
5.223	-1810.584
5.052	-1802.304
5.114	-1836.875
5.123	-1804.891
5.086	-1817.933
5.158	-1820.166
5.197	-1812.713
5.116	-1788.484
5.221	-1804.244
5.261	-1813.980
5.328	-1817.896
5.301	-1778.622
5.239	-1754.094
4.903	-1783.436
5.438	-1775.731
5.479	-1792.439
5.433	-1819.461
5.287	-1813.585
5.169	-1841.530
5.388	-1834.672
5.159	-1773.823
5.227	-1776.784
5.571	-1807.472
5.293	-1808.039
5.539	-1822.101
5.548	-1819.859
5.398	-1822.809
5.415	-1810.033
5.371	-1795.558
5.178	-1785.402
5.057	-1807.322
5.246	-1794.314
5.044	-1845.405
5.163	-1820.237
4.831	-1813.467
5.128	-1796.171
5.263	-1819.543
5.218	-1804.084
5.184	-1846.695
5.110	-1826.617
5.347	-1837.012
4.947	-1800.674
4.769	-1799.128
4.954	-1770.962
4.673	-1773.475
5.356	-1784.400
5.401	-1786.355
5.308	-1815.961
5.581	-1814.772
4.914	-1805.715
4.924	-1793.928
5.087	-1782.683
5.583	-1781.135
4.873	-1756.195
4.841	-1783.657
4.768	-1787.868
4.936	-1788.745
4.923	-1823.516
4.841	-1814.052
4.877	-1818.957
4.870	-1792.329
4.863	-1804.837
4.970	-1768.903
4.969	-1830.622
4.908	-1837.577
4.878	-1791.077
4.831	-1819.663
4.881	-1818.606
4.887	-1825.412
4.924	-1824.956
4.923	-1824.145
4.908	-1786.281
4.921	-1839.396
4.870	-1792.649
4.953	-1795.973
4.937	-1796.682
5.016	-1789.857
5.181	-1795.720
5.152	-1811.309
5.186	-1789.641
5.065	-1792.898
5.136	-1807.859
